ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
12833	180,236,34,373	0,0,2,0	84,178,150,187,118	0,0,0,0,0	262	149
12834	944,2156,461,1595	7,22,9,37	2250,3242,3009,3454,3412	10,22,65,73,32	262	149
12835	131,303,658,387	351,614,1023,709	34,101,98,103,133	702,746,798,856,1003	229	149
12836	440,960,2305,939	289,455,524,564	820,1023,1037,898,928	15,49,63,96,25	298	149
12837	765,1580,2599,1539	0,0,0,0	525,681,394,767,432	2,0,0,0,0	298	149
12838	204,441,458,493	180,246,485,360	54,71,80,33,57	94,187,75,154,165	170	149
12839	186,342,572,440	0,0,0,3	169,281,164,278,186	0,0,1,1,0	283	149
12840	105,215,180,211	0,2,0,0	53,110,104,103,83	0,0,2,9,2	298	149
12841	47,61,72,141	0,0,0,1	3,45,15,63,14	0,0,0,0,0	261	149
12842	124,280,205,275	4,9,4,2	157,248,283,252,268	0,0,0,0,0	298	149
12843	84,152,100,193	0,0,0,0	63,86,85,96,83	0,0,0,0,5	298	149
12844	35,80,18,50	0,0,0,0	67,48,54,77,72	0,1,0,6,0	297	149
12845	119,211,325,182	0,0,0,0	381,561,463,660,524	0,0,1,0,0	298	149
12846	3,0,0,8	0,0,0,0	2,6,6,0,0	0,0,2,0,0	298	149
12847	37,97,110,86	0,0,2,0	208,258,352,296,208	0,0,2,4,2	298	149
12848	1,0,0,32	0,0,0,0	43,152,125,57,0	0,0,2,0,0	298	149
12849	35,97,110,110	0,0,2,0	249,404,471,353,208	0,0,2,4,2	298	149
12850	134,323,305,300	0,0,0,0	175,200,213,258,191	0,1,0,0,0	298	149
12851	120,224,311,209	78,155,177,199	279,396,389,561,522	145,136,131,195,184	223	149
12852	12,26,23,8	6,9,10,4	0,4,0,3,0	0,2,0,0,6	232	149
12853	4,12,4,13	0,0,15,2	2,8,2,0,2	1,4,0,0,0	229	149
12854	196,213,269,249	0,0,0,0	169,353,227,331,283	0,2,9,3,6	298	149
12855	190,169,148,178	0,0,0,0	105,256,186,291,170	2,0,2,0,0	239	149
12856	49,82,71,70	0,0,0,0	59,97,106,147,54	4,0,0,0,3	239	149
12857	36,105,53,128	0,0,0,0	49,110,90,103,93	4,0,0,0,3	235	149
12858	177,193,130,235	0,0,0,0	88,271,174,246,208	0,0,4,0,0	235	149
12859	66,115,51,128	0,0,0,0	52,103,71,105,89	0,0,4,0,0	214	149
12860	163,277,120,314	0,0,0,0	141,290,227,302,169	2,0,0,0,0	298	149
12861	96,138,52,153	0,2,0,0	78,128,119,143,61	0,0,0,0,0	298	149
12862	98,146,56,160	0,2,0,0	85,143,123,149,70	0,0,0,0,0	298	149
12863	2415,4725,3687,4351	0,2,0,0	2795,3385,3318,3882,3073	0,0,0,0,0	298	149
12864	82,73,49,206	0,0,0,4	10,47,23,68,18	1,0,2,0,1	298	149
12865	397,984,536,1240	0,4,2,0	392,583,471,464,456	0,0,2,0,0	270	149
12866	188,383,200,315	0,0,0,0	172,280,212,267,229	2,0,0,0,0	298	149
12867	1163,2271,4131,2205	0,45,0,0	848,1080,1277,1361,1225	0,0,0,0,0	250	149
12868	395,789,1353,760	0,4,0,0	296,363,374,392,469	0,0,0,0,0	250	149
12869	429,1113,1810,775	0,4,0,0	431,553,615,632,532	0,0,0,0,0	229	149
12870	1195,2558,4741,2216	2,6,147,4	983,1285,1529,1606,1287	3,19,10,11,4	229	149
12871	2534,4764,8029,4238	0,0,10,0	596,945,1136,1277,749	0,0,0,0,0	287	149
12872	50,75,89,142	2,0,4,0	19,57,16,35,20	0,5,0,4,2	297	149
12873	162,323,376,384	0,0,2,0	92,153,125,194,130	0,0,0,0,0	298	149
12874	140,128,189,353	9,0,1,0	59,139,123,150,84	2,4,3,3,3	298	149
12875	0,9,64,16	0,0,0,0	0,0,16,6,0	0,0,4,0,0	298	149
12877	241,517,1176,414	0,0,1,0	712,779,864,921,761	0,0,0,0,0	298	149
12878	0,7,0,2	0,2,0,4	0,0,3,6,0	0,0,0,2,0	220	149
12879	2492,6293,2488,4617	0,0,4,0	1482,2234,2023,2671,1954	0,0,0,6,2	272	149
12880	9,35,189,30	935,2420,766,1720	128,194,151,265,195	359,444,521,668,433	176	149
12881	1332,2517,2103,2439	0,0,5,0	897,996,905,1304,1113	0,1,4,8,9	208	149
12882	6154,13149,14426,11542	0,0,14,0	839,1743,1776,2251,1551	7,7,1,4,4	260	149
12883	2857,10841,8456,9215	0,0,14,0	624,1385,1181,1614,1181	7,7,1,4,4	298	149
12884	69,27,39,113	0,0,0,0	2,5,5,19,0	10,0,0,0,0	298	149
12885	53,40,27,99	0,0,0,0	5,2,0,9,21	0,2,2,0,0	262	149
12886	28,14,26,76	1,7,0,1	7,0,3,0,0	0,3,0,0,0	282	149
12887	162,441,573,376	0,0,0,0	248,455,285,495,346	0,0,0,4,0	288	149
12888	1,6,8,4	33,79,65,81	2,6,2,16,6	15,39,19,53,9	277	149
12889	1,8,4,4	36,91,32,68	0,2,0,1,1	66,140,202,128,104	277	149
12890	33,60,40,44	36,91,32,68	13,19,12,34,9	66,140,202,128,104	247	149
12891	18,41,63,71	2,4,7,8	21,27,5,5,10	0,3,10,2,0	184	149
12892	340,471,684,645	0,0,2,0	122,295,132,268,136	0,0,0,0,0	260	149
12893	450,709,1136,813	2,0,2,0	316,709,682,833,515	0,0,4,0,0	276	149
12894	384,565,2568,684	755,1600,4279,1483	722,871,638,887,677	1662,1703,1412,2189,1707	298	149
12895	90,121,1139,169	0,0,0,0	449,425,432,453,218	2,6,0,2,0	298	149
12896	11,2,113,15	26,51,564,74	105,130,96,140,74	214,206,172,188,108	250	149
12897	10,0,91,17	26,51,564,74	137,161,114,150,95	214,206,172,188,108	282	149
12898	10,0,89,17	26,51,564,74	141,161,115,155,95	214,206,172,188,108	285	149
12899	12,23,66,6	0,0,0,0	78,234,99,118,142	2,1,5,10,0	298	149
12900	0,4,25,6	0,0,1,1	0,3,3,2,0	0,0,0,0,0	283	149
12901	34,47,14,5	0,0,0,0	14,46,66,52,26	0,0,0,0,2	234	149
12902	0,11,0,8	7,10,0,0	0,12,1,1,4	4,9,3,10,1	298	149
12903	434,920,1707,964	0,0,0,2	492,774,503,498,475	0,0,0,0,0	298	149
12904	193,430,812,416	0,0,0,0	389,526,416,384,378	4,0,2,1,0	298	149
12905	713,1455,2498,1255	0,0,0,0	701,1278,1012,1090,844	4,0,2,1,0	283	149
12906	954,1945,3391,1801	0,0,0,0	805,1526,1099,1203,941	4,0,0,0,0	283	149
12907	81,117,281,204	0,0,0,0	240,288,263,411,316	0,0,2,6,2	298	149
12908	6,23,32,17	8,19,3,22	33,139,114,190,100	38,58,48,32,40	176	149
12909	32,44,83,81	0,0,0,0	162,225,203,357,174	0,0,0,2,0	234	149
12910	367,769,457,709	0,0,0,0	992,936,836,1269,957	0,0,0,4,0	298	149
12911	448,1022,655,872	0,0,0,0	1105,1108,1108,1292,1054	0,2,0,6,0	298	149
12912	152,396,222,339	0,0,0,0	419,471,321,483,346	3,0,0,0,0	225	149
12913	456,1066,863,1153	0,0,0,0	1395,1425,1177,1570,1221	0,6,0,0,0	298	149
12914	4,0,1,18	0,0,5,2	4,14,7,29,4	0,8,0,1,0	298	149
12915	0,2,14,10	18,22,25,33	1,18,8,17,9	25,37,26,86,47	298	149
12916	207,455,415,600	18,22,25,33	195,310,265,313,242	25,37,26,86,47	298	149
12917	211,455,411,606	0,2,14,0	199,316,272,339,246	1,18,8,15,7	298	149
12918	61,154,62,420	0,0,0,0	91,40,46,123,156	0,1,1,0,0	298	149
12919	6,10,2,18	2,0,0,20	0,0,0,9,12	0,0,0,0,0	238	149
12920	4,0,0,10	0,0,21,0	2,4,0,0,24	0,0,0,4,0	242	149
12921	0,0,17,0	8,0,0,0	0,0,0,4,2	2,0,0,0,0	298	149
12922	0,0,6,21	0,0,3,0	0,0,2,18,9	0,0,0,0,0	298	149
12924	1,15,1,18	0,0,0,0	10,17,5,176,128	0,0,0,22,24	298	149
12925	108,220,489,198	0,0,0,0	391,469,382,551,442	1,0,2,0,0	298	149
12926	66,105,170,171	1,0,0,0	197,286,206,343,320	8,2,5,2,0	298	149
12927	32,58,124,56	0,0,0,0	73,123,112,151,103	0,6,0,0,0	298	149
12928	8,19,14,42	0,0,0,0	43,78,62,98,66	0,6,0,0,0	247	149
12929	37,62,59,157	0,1,0,0	159,242,170,310,298	5,10,22,25,24	247	149
12930	66,100,49,140	0,0,2,0	143,206,181,269,200	0,0,0,2,0	277	149
12931	59,126,308,235	0,0,5,0	138,155,138,289,194	5,0,0,4,0	298	149
12932	0,1,4,3	0,0,0,0	18,24,60,44,35	0,0,1,0,0	298	149
12933	114,308,222,278	0,0,0,0	299,369,282,473,345	0,0,0,2,0	298	149
12934	190,245,186,353	0,0,0,0	346,648,645,954,796	0,1,0,0,9	298	149
12935	147,258,164,331	0,0,0,0	358,623,669,1116,869	0,1,0,0,9	298	149
12936	182,288,215,344	0,0,0,0	449,693,729,973,937	0,0,2,0,0	298	149
12937	126,208,169,307	0,0,0,0	386,661,647,1042,895	0,0,2,0,0	298	149
12938	36,78,66,104	0,0,0,0	276,448,288,714,432	4,1,2,0,0	298	149
12939	95,146,107,148	0,0,0,0	209,331,297,418,375	0,4,0,2,6	298	149
12940	39,66,61,111	0,0,0,0	146,299,215,487,333	4,1,2,0,0	298	149
12941	121,186,92,244	10,21,18,20	261,481,342,706,498	132,192,91,272,116	298	149
12942	51,79,44,119	0,0,0,0	102,239,181,346,265	4,18,2,8,5	298	149
12943	130,150,81,227	13,9,13,27	168,284,186,421,261	2,43,18,45,17	298	149
12944	60,43,33,102	0,0,0,0	9,42,25,61,28	4,0,0,5,1	298	149
12945	128,175,133,271	0,0,0,0	409,680,436,997,699	4,18,2,8,5	298	149
12946	131,163,128,278	0,0,0,0	279,531,363,770,600	4,0,0,5,1	298	149
12947	188,261,163,376	0,0,0,0	437,730,506,1091,817	1,0,0,6,1	298	149
12948	0,0,4,0	0,0,0,0	2,2,2,14,2	0,14,8,7,0	215	149
12949	0,1,10,4	118,154,115,251	3,6,6,18,2	277,488,345,725,583	215	149
12950	0,0,0,0	0,1,6,4	0,0,0,2,0	1,4,4,4,0	254	149
12951	1601,3370,2177,2538	0,0,0,0	1843,1829,1950,2419,1963	4,10,4,2,4	298	149
12952	664,1309,1984,1298	0,14,22,26	1439,1725,1643,1848,1103	0,0,0,6,6	298	149
12953	346,680,798,661	0,0,0,0	98,195,134,137,106	0,4,0,0,0	298	149
12954	603,1310,1605,1424	0,0,0,0	1282,1923,1573,2134,1835	0,0,0,0,2	298	149
12955	347,884,1177,851	0,0,0,0	938,1462,1201,1523,1432	0,0,0,0,2	298	149
12956	510,1163,1417,1319	0,0,0,0	1036,1437,1207,1782,1209	2,0,0,0,0	298	149
12957	254,737,989,746	0,0,4,0	692,977,835,1171,806	0,0,0,0,0	298	149
12958	1026,2494,3649,2124	0,0,10,0	2242,2953,2826,3246,3105	0,0,0,0,0	286	149
12959	623,1583,2683,1342	63,143,183,116	779,1322,1118,1357,1073	239,301,324,325,252	298	149
12960	1788,3876,3961,4503	0,3,5,14	2757,3381,3547,3874,3321	0,5,2,6,0	233	149
12961	126,273,146,226	6,0,0,4	121,124,148,224,152	0,0,0,0,0	233	149
12962	2009,4663,3984,5296	16,8,1,0	3200,3969,4073,4347,4007	11,6,6,13,1	233	149
12963	279,756,221,744	2,0,6,2	441,475,532,466,634	0,0,0,0,6	233	149
12964	2092,4748,6409,6384	0,0,0,0	3495,4639,4923,5582,4384	0,0,0,2,1	233	149
12965	364,911,1722,1374	0,0,0,0	698,884,1045,1284,914	0,0,0,0,2	233	149
12966	1560,3920,3654,3807	6,0,0,4	3654,4291,5208,4873,4756	0,0,0,0,0	298	149
12967	1576,3925,3650,3793	2,0,6,2	3665,4292,5212,4880,4757	0,0,0,0,6	298	149
12968	1560,3917,3649,3793	0,0,0,0	3654,4286,5206,4869,4757	0,0,0,0,2	298	149
12969	4127,9195,9556,10461	1,0,27,9	7477,9174,10169,10393,9420	10,0,5,4,0	298	149
12970	163,254,222,322	0,1,0,2	267,429,356,434,484	22,20,36,37,35	290	149
12971	69,94,77,90	0,0,0,0	101,138,133,162,144	2,2,2,0,6	290	149
12972	14,3,0,12	96,168,158,233	2,5,4,1,0	175,322,229,284,346	287	149
12973	38,83,112,122	0,0,0,0	108,170,183,203,182	2,2,2,0,6	225	149
12974	134,248,269,352	2,3,6,0	269,464,368,447,487	9,25,6,8,3	225	149
12975	79,124,162,168	0,0,0,0	177,220,228,302,276	0,4,0,6,5	298	149
12976	194,449,479,608	0,2,2,0	390,605,475,672,824	30,20,13,38,27	252	149
12977	331,547,625,688	0,7,4,2	612,837,676,898,1078	0,0,0,0,0	243	149
12978	152,347,370,446	0,0,0,0	351,505,301,588,694	0,0,0,2,6	298	149
12979	6,0,0,0	0,0,0,0	0,0,2,2,0	1,0,0,0,0	298	149
12981	139,331,340,426	0,0,0,0	318,478,271,554,638	0,0,2,2,0	282	149
12982	295,527,658,656	0,0,0,0	692,917,824,1066,1096	0,0,2,0,8	298	149
12983	864,2291,4667,2236	0,0,11,0	1243,1826,1714,2028,1535	15,20,17,22,17	190	149
12984	646,1783,3659,1648	0,0,2,1	1013,1478,1391,1664,1129	0,0,2,0,0	296	149
12985	1666,3334,6262,3587	9,20,59,24	1543,2382,2021,2517,1799	69,103,98,87,77	298	149
12986	156,360,772,351	0,0,2,0	435,428,455,931,449	0,0,0,0,0	298	149
12987	579,1034,1673,921	17,45,107,24	1303,1024,1194,2144,1096	46,9,22,15,9	264	149
12988	649,1896,2291,1395	0,0,0,0	1810,1706,1608,3582,1394	0,0,0,7,0	283	149
12989	64,86,114,76	0,0,0,0	65,105,46,60,55	0,4,0,0,0	298	149
12990	76,154,150,119	0,0,0,0	85,144,65,121,64	0,4,0,0,0	298	149
12991	7,9,0,2	0,0,1,0	17,0,7,8,13	6,0,8,3,8	298	149
12992	13,21,153,47	0,0,0,0	6,13,23,38,31	1,0,0,0,0	298	149
12993	4,14,10,38	11,13,13,72	19,0,12,5,11	47,0,13,18,36	298	149
12994	12,28,21,98	0,0,0,6	36,0,2,18,9	0,0,3,2,5	298	149
12995	19,53,35,190	0,0,0,6	28,0,2,14,0	0,0,3,2,5	298	149
12996	70,47,68,169	0,4,2,0	12,19,7,30,18	2,1,0,4,4	298	149
12997	56,87,102,85	0,0,0,0	117,154,142,183,141	0,0,0,4,0	239	149
12998	93,189,92,196	0,0,1,0	311,399,226,500,372	1,0,0,4,0	259	149
12999	92,299,172,337	0,0,0,0	584,488,442,695,581	2,0,4,0,0	248	149
13000	242,205,442,492	0,0,6,0	83,77,62,56,40	6,0,0,0,0	298	149
13001	123,184,165,344	0,6,0,0	292,424,277,651,239	1,0,0,0,0	272	149
13002	102,235,236,425	0,0,0,0	311,555,369,705,316	0,0,1,0,0	298	149
13003	86,219,229,379	0,4,0,0	269,495,386,551,361	0,8,0,2,0	294	149
13004	55,97,137,211	1,0,0,0	125,242,191,293,230	0,0,0,0,0	277	149
13005	27,73,99,109	6,12,21,81	78,186,119,225,113	31,86,46,116,45	298	149
13006	104,201,177,534	0,0,12,0	288,468,363,819,347	2,0,0,6,0	298	149
13007	120,234,199,520	0,0,0,0	334,576,475,911,411	0,0,1,0,0	255	149
13008	86,148,146,364	0,0,2,0	195,309,246,532,236	0,0,1,0,0	255	149
13009	104,147,92,73	0,0,2,0	156,279,181,382,246	0,0,1,0,0	298	149
13010	141,237,153,232	0,0,8,0	306,546,429,781,437	0,0,0,0,0	298	149
13011	173,288,225,380	0,2,0,0	359,567,503,1070,457	0,6,0,0,0	298	149
13012	168,310,335,443	479,526,315,943	158,304,139,270,236	13,67,32,56,29	224	149
13013	349,746,3171,958	1100,2193,3332,2502	417,483,496,538,507	2190,2533,2728,3459,2333	298	149
13014	867,1747,2645,2002	0,0,0,0	1748,1989,2238,2830,1886	0,0,0,2,0	258	149
13015	2904,5892,11109,6179	0,0,0,0	4996,6072,6224,7075,5737	0,0,0,0,2	259	149
13016	30,73,341,58	1651,3338,6616,3712	55,80,81,92,92	3091,3491,3716,4260,3488	260	149
13017	2440,5066,9428,5173	1,0,6,0	4105,5373,5614,6200,4947	11,2,10,11,11	239	149
13018	317,691,1067,709	0,0,0,0	346,474,446,718,524	0,0,0,2,0	275	149
13019	1873,3308,2259,3754	0,0,0,0	2759,3403,3172,4229,3328	6,1,4,13,3	258	149
13020	1038,2001,1333,2153	0,6,0,0	1573,2066,1806,2523,1774	14,2,11,17,11	258	149
13021	863,1327,937,1531	0,6,0,0	895,1186,1242,1878,1252	14,2,11,17,11	298	149
13022	1742,2708,1910,3211	0,0,0,4	2131,2591,2669,3665,2877	11,16,10,16,31	298	149
13023	48,101,616,54	0,0,0,0	436,425,186,227,197	0,3,0,2,6	298	149
13024	25,83,30,77	0,0,0,0	32,9,14,6,16	0,0,2,0,4	298	149
13025	72,187,173,203	30,151,234,128	145,273,185,295,248	7,15,4,6,23	161	149
13026	403,813,772,642	201,410,544,353	771,869,954,1156,1139	242,207,378,531,317	197	149
13027	267,615,601,446	0,0,0,0	245,491,445,502,489	0,0,0,0,4	298	149
13028	363,785,731,796	0,17,9,9	404,549,547,583,486	0,2,14,2,25	298	149
13029	106,232,102,257	233,371,582,398	204,293,204,255,364	518,526,558,656,542	242	149
13030	36,40,88,73	233,371,582,398	157,170,207,177,183	518,526,558,656,542	170	149
13031	45,134,225,98	71,92,61,135	59,79,96,103,63	226,352,299,464,322	284	149
13032	132,319,473,299	13,11,32,44	145,199,217,178,126	10,23,32,25,13	284	149
13033	213,472,390,527	60,59,230,78	420,613,623,745,707	92,148,170,253,185	263	149
13034	65,158,160,184	0,0,8,3	171,302,281,353,306	1,6,8,0,6	263	149
13035	138,213,417,192	0,0,8,3	237,363,343,487,401	1,6,8,0,6	218	149
13036	232,468,416,461	0,2,0,0	409,544,549,641,616	12,30,33,19,24	218	149
13037	48,212,140,116	0,0,2,0	211,263,193,275,254	0,0,0,0,0	241	149
13038	104,288,240,272	1,0,0,0	334,378,302,531,426	0,0,0,0,0	241	149
13039	0,8,16,6	0,0,0,0	4,26,14,17,0	4,0,0,0,0	228	149
13040	0,0,2,0	1,0,0,0	0,0,1,0,0	0,0,0,0,0	298	149
13041	10,67,47,19	66,146,142,183	50,68,53,55,75	177,190,167,318,267	298	149
13042	121,255,238,330	0,0,0,0	244,321,314,478,322	0,0,0,6,0	298	149
13043	3,16,22,17	0,0,2,0	10,19,20,12,6	0,0,0,0,0	298	149
13044	95,149,119,222	0,0,2,0	115,169,179,255,174	0,0,0,0,0	186	149
13045	203,398,348,545	2,16,22,17	356,489,488,722,489	10,19,20,12,6	186	149
13046	15,11,55,0	0,0,0,0	907,629,964,1320,628	8,4,4,9,0	298	149
13047	6,9,23,0	0,0,0,0	447,328,473,636,326	8,0,6,21,0	298	149
13048	8,2,74,2	0,0,0,0	678,552,571,988,391	8,0,6,21,0	277	149
13049	12,4,106,2	0,0,0,0	1115,846,1052,1656,680	0,4,0,6,2	277	149
13050	70,243,188,187	0,0,3,0	291,384,288,349,305	0,0,0,0,0	298	149
13051	33,121,104,97	0,6,0,0	340,389,366,392,391	0,0,0,0,0	298	149
13052	344,982,335,702	0,6,0,4	147,435,243,302,421	10,57,13,26,13	298	149
13053	4,23,10,8	11,9,13,0	16,79,19,30,17	0,0,6,0,0	298	149
13054	97,299,123,209	0,8,16,0	267,667,439,497,511	10,2,8,4,4	253	149
13055	90,277,103,169	4,17,10,4	218,531,371,372,445	6,22,6,4,4	253	149
13056	190,583,206,323	4,17,10,4	226,420,284,301,500	6,22,6,4,4	250	149
13057	197,598,210,367	0,0,0,0	265,555,349,422,564	0,0,0,0,2	250	149
13058	4,30,73,57	7,36,8,5	38,82,40,65,56	6,12,41,24,0	243	149
13059	14,46,82,69	0,2,2,0	69,171,126,79,113	0,0,1,0,0	251	149
13060	40,67,114,69	0,0,2,6	46,118,66,123,89	0,4,0,0,0	212	149
13061	2941,4258,9511,6091	0,0,1,0	2241,2518,2556,3104,2076	0,0,0,0,2	298	149
13062	103,241,363,409	0,0,1,0	96,104,87,51,53	0,0,0,0,0	298	149
13063	191,394,729,818	0,0,1,0	210,213,230,182,143	0,0,0,0,0	298	149
13064	70,170,416,187	1312,3091,1970,3402	1367,1370,1539,694,534	3927,4761,4764,4798,4109	244	149
13065	113,303,425,359	1312,3091,1970,3402	1103,1095,1240,837,761	3927,4761,4764,4798,4109	298	149
13066	2840,6991,4513,7678	0,0,0,0	9126,10896,10780,10594,10238	4,0,10,2,2	276	149
13067	1080,2590,1689,2871	0,0,0,0	3306,3955,3990,4019,3428	6,10,3,9,0	276	149
13068	62,151,73,149	0,0,0,0	73,154,171,113,144	4,0,0,0,0	276	149
13069	1591,4093,2749,4456	0,0,0,0	4292,6065,6235,6283,5058	6,10,3,9,0	253	149
13070	3392,8630,5657,9407	0,0,0,0	10256,13203,13185,13012,11990	0,0,0,0,6	253	149
13071	4007,10277,5783,10131	10,22,20,16	8787,11631,10275,10060,10279	0,28,4,7,10	298	149
13072	211,437,618,495	0,0,0,0	253,496,371,428,303	4,0,0,0,0	298	149
13073	37,38,39,78	2,0,0,0	76,118,83,199,72	0,0,0,0,0	298	149
13074	5,33,52,63	69,182,297,203	101,146,245,187,143	315,340,289,451,287	298	149
13075	47,105,154,97	0,1,0,6	150,197,251,292,208	3,0,4,0,0	298	149
13076	219,535,820,678	0,1,0,6	941,1054,907,1209,813	3,0,4,0,0	298	149
13077	150,353,526,483	42,72,105,42	648,752,693,817,564	71,89,81,164,103	298	149
13078	74,119,155,98	0,0,4,0	10,32,44,27,14	0,0,0,0,0	298	149
13079	165,361,910,415	16,52,42,60	249,386,388,515,435	63,60,46,90,57	298	149
13080	165,355,917,400	701,1575,959,1299	261,422,386,534,442	1015,859,933,1095,810	298	149
13081	18,47,106,62	6,16,12,36	32,71,58,88,55	6,4,9,0,9	280	149
13082	16,27,106,64	6,10,19,21	32,56,53,86,59	18,40,7,19,16	280	149
13083	311,529,808,576	6,2,20,1	464,670,503,771,587	35,46,25,46,14	298	149
13084	109,250,377,243	0,0,0,0	163,305,233,390,220	2,4,0,2,0	298	149
13085	382,826,1056,756	0,0,0,0	559,687,824,957,688	2,4,0,2,0	298	149
13086	580,1109,1469,1088	2,6,2,0	843,1009,1071,1302,1043	18,3,2,10,2	298	149
13087	11,20,35,31	0,4,0,4	2,0,12,0,0	0,0,0,0,0	298	149
13088	71,234,251,258	0,0,0,2	17,7,15,29,8	2,0,0,0,0	298	149
13089	285,844,997,726	6,2,49,0	109,177,302,249,183	0,0,20,6,1	298	149
13090	6,2,42,0	0,0,0,0	8,0,24,5,1	6,0,0,0,0	269	149
13091	0,0,0,0	0,8,8,2	8,2,4,0,0	1,2,6,5,3	219	149
13092	4,11,0,10	1,3,1,6	0,0,0,2,4	4,6,1,0,0	227	149
13093	10,25,2,25	38,127,159,158	7,3,0,9,9	249,261,218,373,226	227	149
13094	90,160,385,210	74,231,213,249	347,599,372,717,571	181,214,208,238,261	298	149
13095	515,1240,1646,1044	0,0,10,1	969,942,889,1009,910	0,0,0,0,4	298	149
13096	553,1256,1534,1107	0,0,2,0	533,743,499,703,640	0,1,0,0,0	266	149
13097	224,650,793,572	0,2,1,0	290,533,350,479,548	0,1,2,0,0	298	149
13098	62,99,867,184	0,0,0,0	182,288,212,383,206	2,2,0,2,2	234	149
13099	46,110,319,173	0,0,0,0	191,225,206,441,182	2,0,2,0,0	249	149
13100	122,229,209,311	0,0,0,0	402,485,470,772,401	2,25,14,19,18	298	149
13101	32,31,43,45	0,0,0,0	176,233,218,307,237	0,0,0,1,0	297	149
13102	331,448,530,685	0,0,0,0	1167,1578,1036,2049,1260	1,0,0,3,0	298	149
13103	365,532,621,799	0,0,0,0	1183,1682,1117,2133,1318	1,0,0,3,0	298	149
13104	401,958,1514,1213	2,6,0,4	1277,2364,1828,2845,2118	72,85,62,69,56	298	149
13105	355,657,1041,1028	0,0,0,0	1036,1599,1231,1673,1372	0,0,0,2,0	298	149
13106	538,1164,1915,1648	2,3,4,2	1521,2426,1967,2513,2044	8,5,11,7,7	298	149
13107	339,635,987,978	0,0,0,0	972,1530,1177,1608,1331	0,0,0,2,0	280	149
13108	414,856,1129,1257	2,3,4,2	1343,2136,1750,2354,2082	8,5,11,7,7	280	149
13109	135,300,190,455	0,6,6,6	131,128,142,162,238	2,6,0,9,0	288	149
13110	401,1297,630,1616	0,0,1,0	373,468,387,533,737	0,0,0,0,0	254	149
13111	419,1391,685,1600	0,0,0,0	346,496,352,619,768	0,0,0,1,0	298	149
13112	418,925,410,1088	0,0,0,0	308,355,240,356,604	0,0,1,0,0	298	149
13113	860,2287,1191,2493	0,0,0,0	575,707,647,843,911	0,0,0,4,0	291	149
13114	207,384,513,300	110,208,629,202	435,673,774,717,741	370,361,324,345,369	164	149
13115	407,925,1719,734	0,0,2,0	1536,1923,1757,2104,1972	2,2,0,0,0	258	149
13116	6057,13183,18818,12242	0,9,55,5	5753,6051,6477,6215,6012	70,7,2,85,2	298	149
13117	624,1867,1401,1288	0,0,0,0	941,695,687,707,418	0,0,0,0,6	223	149
13118	1488,4686,2665,2888	0,0,4,0	1703,1227,1208,1101,858	11,0,6,4,0	196	149
13119	0,16,2,9	75,223,419,237	18,37,4,7,12	245,399,251,473,252	295	149
13120	0,6,0,0	75,223,419,237	94,81,72,96,109	245,399,251,473,252	244	149
13121	75,223,419,237	0,0,0,0	245,407,255,475,252	0,0,4,0,0	298	149
13122	118,354,517,444	0,0,0,0	425,521,473,594,363	4,4,4,0,0	298	149
13123	173,394,856,474	0,0,0,0	455,581,514,640,395	4,4,4,0,0	298	149
13124	0,26,20,34	16,39,26,78	40,74,47,34,44	61,105,146,105,52	298	149
13125	4,109,58,95	214,812,452,839	129,128,135,76,147	1089,1381,1367,1319,752	298	149
13126	470,2196,1374,2047	0,0,0,0	3084,3603,3506,3592,2283	0,0,0,0,2	298	149
13127	9,28,37,54	9,0,2,5	24,48,22,29,29	6,1,3,0,0	298	149
13128	24,71,147,100	0,1,4,0	31,77,41,58,105	4,0,0,4,0	298	149
13129	102,315,114,238	12,35,10,7	239,341,396,340,279	4,6,2,12,11	283	149
13130	104,268,136,245	12,35,10,7	164,157,288,175,162	4,6,2,12,11	283	149
13131	18,68,131,85	0,7,21,1	41,46,74,50,17	34,31,37,28,23	267	149
13132	314,763,1130,631	0,0,1,0	910,1101,1178,1349,1123	0,0,0,0,0	239	149
13133	543,931,1595,1066	0,0,8,0	781,1142,1101,1623,1221	0,0,0,0,0	203	149
13134	527,904,1654,1080	0,0,4,0	814,1172,1128,1601,1254	0,0,0,0,0	215	149
13135	562,923,1694,884	253,375,607,548	92,105,79,70,97	84,164,145,180,90	158	149
13136	1170,2158,2001,2880	0,0,5,0	378,439,564,425,460	0,0,0,0,0	248	149
13137	1227,2103,2669,2938	4,25,35,40	438,510,537,434,566	12,8,11,8,31	169	149
13138	733,1295,1527,1599	0,0,2,0	271,343,336,299,328	2,0,0,1,0	220	149
13139	1658,3224,3233,4152	0,0,0,0	666,691,720,689,703	2,0,1,3,0	216	149
13140	1760,3102,3136,4211	0,0,2,0	676,736,707,683,572	0,0,0,0,6	298	149
13141	1223,1994,2096,2731	0,0,1,0	359,486,454,428,393	0,0,0,0,0	298	149
13142	13,15,278,0	0,0,1,0	16,0,0,2,6	0,0,0,0,0	298	149
13143	1394,2961,2652,4216	0,0,0,0	778,747,746,716,611	0,8,0,0,0	298	149
13144	550,1123,1326,1480	0,0,10,0	333,251,255,257,183	0,1,2,0,4	298	149
