ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
11883	488,604,256,872	15,13,4,12	1254,1606,2221,2484,2114	82,125,96,107,126	305	149
11884	78,125,53,119	6,6,3,0	182,325,330,535,466	24,34,12,32,36	325	149
11885	78,125,53,119	0,0,0,0	182,325,327,518,463	2,13,0,6,2	325	149
11886	373,505,195,636	15,13,4,12	992,1296,1714,1938,1719	82,125,96,107,126	325	149
11887	62,31,20,90	1,0,0,0	6,27,20,24,23	0,0,0,0,4	215	149
11888	1264,2543,2586,2247	2,4,18,2	1047,1587,1325,1397,1408	10,22,12,24,14	251	149
11889	791,1462,1830,1519	16,43,298,40	913,1124,900,735,944	65,78,66,47,64	367	149
11890	513,1293,1907,907	0,5,15,1	860,878,926,1035,965	0,4,1,1,20	251	149
11891	922,2269,2208,1672	0,0,0,6	1460,1602,2043,1606,1960	0,2,0,2,0	247	149
11892	618,1017,1018,1214	0,0,2,0	197,381,215,270,265	0,0,0,0,0	287	149
11893	191,438,284,468	1,5,0,0	138,268,169,245,229	0,0,0,0,4	371	149
11894	2,11,19,2	0,0,16,0	6,0,0,1,0	0,0,0,0,0	360	149
11896	0,2,2,0	0,0,0,0	0,4,4,0,0	0,0,2,0,0	375	149
11897	259,677,605,623	0,0,1,0	539,901,633,801,646	0,0,0,0,0	283	149
11898	177,387,481,477	0,0,0,0	470,498,504,707,410	2,4,0,0,2	317	149
11899	261,640,686,651	0,0,0,0	511,643,601,868,549	2,0,0,0,0	317	149
11900	167,388,361,373	2,2,6,2	202,347,307,380,313	6,24,15,25,28	224	149
11901	87,131,164,137	0,0,2,0	108,189,135,182,163	0,0,0,0,0	229	149
11902	458,907,728,814	0,0,5,0	140,251,132,150,189	1,2,5,3,4	226	149
11903	793,1559,1332,1311	0,0,0,0	996,1255,866,1512,1361	0,1,0,0,0	398	149
11904	107,125,82,218	0,0,0,0	171,313,251,385,295	7,0,4,4,10	380	149
11905	33,33,18,65	0,0,1,11	50,75,62,119,81	0,0,4,0,4	263	149
11906	100,119,81,182	0,0,0,0	116,143,191,285,218	0,0,0,6,5	236	149
11907	991,2006,1411,1954	0,0,0,3	1658,2132,1969,2284,2227	0,0,0,0,0	407	149
11908	4321,12074,12777,10730	0,0,7,0	5240,6178,6394,6762,6661	0,0,2,2,0	604	149
11909	634,2001,1932,1999	0,0,2,0	561,983,772,991,905	0,0,0,0,0	452	149
11910	959,2337,3170,2820	60,103,110,96	1425,1972,1750,2095,1767	52,58,82,96,81	362	149
11911	379,1180,1525,1227	0,0,0,0	633,920,637,987,969	4,0,0,0,0	351	149
11912	180,355,717,428	136,473,306,462	477,469,410,718,599	94,173,90,153,168	182	149
11913	167,611,470,465	0,0,0,0	236,330,207,352,281	0,22,2,0,0	338	149
11914	267,582,510,802	0,0,6,0	56,248,72,154,124	0,0,0,0,0	361	149
11915	126,725,512,589	0,0,0,0	224,268,165,312,213	0,0,4,0,0	376	149
11916	390,1339,1244,1716	0,0,0,0	362,671,481,872,554	0,0,0,8,0	674	149
11917	15326,31502,42567,36016	100,179,503,198	37785,35263,33891,35111,30981	138,263,319,351,207	295	149
11918	6734,14442,19541,17616	0,0,14,0	17818,17817,17350,16470,14601	0,0,0,0,0	354	149
11919	0,0,0,0	0,0,8,0	0,0,0,4,0	0,0,0,0,0	189	149
11920	2,13,18,34	49,60,45,136	2,10,12,16,0	0,0,2,0,0	270	149
11921	1016,2310,1430,2327	0,2,2,1	3108,5725,5250,6177,6357	3,4,0,8,8	336	149
11922	1100,2920,1186,1602	0,0,0,0	3376,4826,5667,5198,5358	0,0,0,4,0	338	149
11923	1227,2772,1571,1975	0,0,0,0	2744,3776,4572,4794,3294	0,0,0,3,0	372	149
11924	42,119,97,166	0,0,0,0	128,100,131,330,157	0,0,4,9,0	260	149
11925	63,244,121,265	0,0,0,0	231,313,297,617,323	0,0,0,6,0	285	149
11926	267,579,280,705	0,0,0,0	490,548,713,1547,712	0,4,0,0,0	571	149
11927	181,273,162,352	0,3,0,0	173,311,260,733,296	1,0,2,12,0	245	149
11928	45,89,41,93	0,0,0,0	47,81,65,293,64	0,0,0,1,0	245	149
11929	41,127,98,183	0,0,0,0	104,196,217,388,220	0,0,0,1,0	563	149
11930	196,383,237,546	0,7,0,0	282,505,515,1013,505	0,4,0,16,16	563	149
11931	177,320,216,471	0,0,0,0	237,423,419,828,452	2,2,0,0,2	563	149
11932	177,308,219,444	0,0,0,0	231,428,412,827,454	2,0,0,6,2	563	149
11933	2,15,32,31	0,0,0,0	31,6,17,61,19	2,0,0,6,2	371	149
11934	2,27,35,58	0,0,6,0	35,13,24,74,29	0,14,0,12,14	371	149
11935	0,7,24,14	0,0,0,0	23,20,12,28,23	0,0,0,4,0	420	149
11936	22,123,332,157	0,0,0,0	123,120,129,381,126	0,0,2,0,0	664	149
11937	189,315,606,301	180,424,706,533	493,813,790,899,724	345,323,488,592,460	252	149
11938	124,247,144,278	0,0,0,8	32,49,40,40,52	0,0,0,0,0	251	149
11939	57,238,170,132	0,0,5,0	39,40,36,32,20	2,0,6,2,1	323	149
11940	0,12,16,7	0,34,7,3	9,2,0,9,4	15,8,8,2,6	282	149
11941	5,75,35,53	3,18,31,45	17,7,2,9,22	24,55,11,18,34	369	149
11942	45,163,187,52	0,0,4,0	133,43,67,22,58	0,0,0,0,0	221	149
11943	28,136,210,85	3,12,8,4	106,37,8,29,86	6,2,1,3,8	460	149
11944	46,259,270,156	0,0,0,0	132,75,47,79,45	8,2,0,0,0	562	149
11945	11,19,26,6	14,30,41,14	6,8,2,12,10	4,11,1,2,0	351	149
11946	0,2,2,6	11,46,16,55	0,0,0,0,0	58,13,4,17,31	245	149
11947	546,1394,927,1517	0,0,0,0	1259,1303,1590,2095,1533	0,0,18,10,21	570	149
11949	21,169,133,112	0,0,21,2	36,58,40,37,39	0,0,0,0,0	347	149
11950	0,42,48,21	0,0,4,2	0,2,0,4,0	0,0,0,0,0	220	149
11951	608,1164,1722,1044	2,0,1,0	470,804,656,880,695	0,7,0,0,0	349	149
11952	0,14,1,8	0,0,24,0	31,3,8,14,8	0,0,0,0,0	155	149
11953	13,11,93,16	5,55,56,31	26,32,38,47,8	56,24,30,20,32	336	149
11954	96,188,109,104	255,557,421,392	98,195,141,148,138	179,279,124,336,192	167	149
11955	15,9,7,14	0,0,0,0	7,31,33,18,26	0,2,0,0,0	167	149
11956	316,768,514,723	0,5,0,0	198,370,274,400,335	9,0,0,2,2	296	149
11957	401,985,812,836	0,0,0,0	509,741,638,773,746	0,0,0,2,0	333	149
11958	754,1684,1374,1411	0,0,0,0	746,1046,964,1316,1240	0,0,0,2,0	342	149
11959	272,637,553,545	0,0,2,0	395,478,454,580,496	2,2,4,2,0	211	149
11960	535,1116,957,938	0,0,2,2	552,678,669,931,890	0,0,0,0,0	211	149
11961	15,36,72,44	0,0,0,0	69,58,50,109,44	0,0,2,0,0	240	149
11962	393,780,689,667	0,0,2,0	446,559,564,742,679	0,0,0,0,2	240	149
11963	549,1220,1276,1005	44,104,68,68	748,978,902,1318,972	57,64,88,115,72	544	149
11964	65,173,159,106	44,104,68,68	24,60,52,74,59	57,64,88,115,72	261	149
11965	2851,4563,1169,4293	0,0,0,0	8606,11658,10323,15059,12625	14,2,9,11,13	323	149
11966	1864,3169,764,2858	0,0,0,0	5752,7580,6610,9829,8345	0,6,0,0,0	323	149
11967	1231,1743,453,1727	0,0,0,0	4174,4935,4578,5824,5887	0,6,0,0,0	341	149
11968	2220,3141,860,3165	2,4,0,3	7044,9027,8291,11074,10180	31,16,7,43,22	341	149
11969	1283,1776,579,1861	0,0,0,0	3939,5221,4872,6901,5671	0,0,0,6,0	341	149
11970	1283,1776,583,1861	0,0,0,0	3921,5224,4863,6893,5662	2,0,0,1,0	341	149
11971	1824,2511,490,2200	0,0,0,0	5002,5345,5803,8920,7296	0,0,0,6,0	366	149
11972	582,906,206,569	0,0,0,0	2274,1938,2553,4487,3114	2,0,0,1,0	366	149
11973	2759,3872,771,3501	0,0,0,0	8096,9141,9225,13059,11792	20,6,10,9,14	366	149
11974	1509,2261,472,1849	0,0,0,0	4888,5589,5693,7849,7075	0,0,0,0,8	366	149
11975	1517,2267,487,1870	0,0,4,0	5368,5734,5975,8626,7610	2,9,1,1,5	366	149
11976	650,795,184,903	0,0,0,0	848,1619,1145,1611,1575	2,0,0,1,0	247	149
11977	21,19,10,82	0,0,0,0	691,996,756,1348,882	0,0,0,0,8	247	149
11978	650,795,184,903	0,0,4,0	864,1625,1153,1614,1586	2,9,1,1,5	247	149
11979	954,1239,225,1280	0,0,1,0	3362,3652,3696,5630,4798	4,0,13,11,20	247	149
11980	1868,2370,473,2481	8,6,16,21	3665,4587,4294,6291,5763	484,145,295,788,555	247	149
11981	0,0,0,0	0,0,4,0	3,0,0,4,1	2,9,1,1,5	165	149
11982	0,0,0,0	8,6,16,21	3,0,0,4,2	484,145,295,788,555	165	149
11983	2,1,0,8	936,1154,268,1311	176,205,212,223,219	1282,2354,1635,2326,2273	165	149
11984	234,325,567,451	0,0,2,0	912,1247,1697,2270,1012	0,8,2,12,0	393	149
11985	105,151,363,216	0,0,0,0	496,797,906,1342,484	2,0,0,0,0	393	149
11986	105,151,363,216	0,0,4,0	496,797,901,1351,484	0,0,0,6,0	393	149
11987	121,133,178,277	0,0,0,0	315,438,623,622,419	0,0,0,2,0	283	149
11988	8,14,18,28	0,0,0,0	14,32,67,80,40	2,0,0,0,0	283	149
11989	8,14,18,28	0,0,4,0	14,32,72,81,36	0,0,0,6,0	283	149
11990	133,179,212,255	0,0,0,0	398,444,823,977,535	0,0,5,2,0	283	149
11991	133,179,212,255	0,2,0,0	398,444,823,981,531	0,0,0,0,3	283	149
11992	133,179,212,255	0,0,0,0	398,444,828,978,531	0,0,0,11,0	283	149
11993	103,162,151,153	0,0,0,0	171,287,413,480,296	2,0,0,0,0	285	149
11994	26,38,42,26	0,0,4,0	57,53,93,196,91	0,0,0,6,0	285	149
11995	218,290,318,409	0,0,0,0	494,718,986,1041,702	0,0,0,0,4	285	149
11996	140,156,201,261	0,0,0,0	378,483,634,726,522	0,0,0,4,0	285	149
11997	136,158,203,259	0,0,0,0	371,473,651,749,487	0,0,5,1,0	285	149
11998	110,168,185,182	0,0,4,0	225,330,500,443,357	0,0,0,6,0	355	149
11999	120,157,168,149	0,2,0,0	194,321,449,464,364	0,0,0,0,3	355	149
12000	110,168,185,182	0,0,0,0	223,330,505,445,357	0,0,0,11,0	355	149
12001	120,157,168,149	0,0,0,0	194,321,444,462,368	0,0,0,4,0	355	149
12002	110,168,185,182	0,0,0,0	223,330,500,443,361	0,0,5,1,0	355	149
12003	202,299,291,304	4,0,2,4	338,590,812,815,616	28,31,12,31,56	355	149
12004	192,310,308,337	0,2,4,2	367,599,868,796,609	21,21,29,54,21	355	149
12005	35,62,48,65	0,0,2,0	91,84,167,141,108	0,2,0,0,0	236	149
12006	14,4,8,16	0,0,1,0	0,0,9,12,2	0,0,0,0,0	215	149
12007	24,26,20,39	0,0,6,0	26,20,12,13,14	0,0,3,0,0	215	149
12008	78,168,260,144	0,5,14,6	31,111,39,59,24	0,0,0,0,2	444	149
12009	45,58,105,29	10,13,12,5	2,8,8,12,14	0,0,0,0,2	444	149
12010	28,177,152,91	10,13,12,5	98,102,62,108,94	0,0,0,0,2	295	149
12011	61,282,292,200	0,0,0,0	127,205,93,161,104	0,0,0,6,2	295	149
12012	169,519,588,435	0,0,0,1	810,550,548,587,415	0,0,0,0,0	331	149
12013	182,637,597,467	0,0,1,0	745,561,472,514,356	2,0,0,2,0	445	149
12014	251,838,872,644	0,0,1,0	1113,783,790,807,502	2,0,0,2,0	421	149
12015	1296,3186,2667,2867	0,0,0,0	1837,1945,2162,2393,1999	0,0,6,3,2	477	149
12016	167,417,487,298	0,0,0,0	479,572,539,710,568	0,0,0,2,0	535	149
12017	149,320,445,289	3,0,0,0	270,499,411,421,347	0,0,0,0,0	391	149
12018	137,274,275,269	0,0,0,0	31,56,40,61,18	0,2,2,5,10	400	149
12019	118,166,199,207	0,0,0,0	274,511,514,617,557	0,0,4,0,0	385	149
12020	249,305,327,480	0,0,0,0	618,1144,986,1314,1261	2,0,4,8,2	385	149
12021	164,219,211,287	0,0,0,0	346,680,671,759,766	0,2,0,0,0	385	149
12022	54,63,34,77	0,0,0,0	114,221,215,214,279	0,2,0,0,0	292	149
12023	105,100,130,212	0,0,0,0	301,541,384,626,579	0,0,0,1,0	292	149
12024	139,149,151,270	0,0,2,0	379,680,526,758,769	0,0,0,0,0	292	149
12025	311,456,239,577	0,0,2,0	1131,1890,1759,2496,2101	0,0,0,0,0	379	149
12026	313,458,242,579	36,51,25,64	1145,1914,1783,2525,2125	99,174,183,175,218	379	149
12027	315,469,252,624	0,0,0,0	1147,1946,1799,2646,2129	0,0,0,3,2	379	149
12028	335,493,251,651	0,0,0,0	1253,2175,1941,2829,2245	0,3,0,7,0	379	149
12029	311,459,249,583	0,0,0,0	1145,1915,1777,2535,2125	4,2,4,2,0	379	149
12030	1775,3574,859,4114	0,0,0,0	2743,5317,4920,7029,5167	0,5,7,2,21	480	149
12031	1039,2138,513,2476	0,0,0,0	1643,3294,2954,4312,3138	0,0,0,4,0	310	149
12032	716,1397,569,1543	0,4,11,0	559,1112,985,1290,898	9,17,38,20,14	325	149
12033	576,1710,615,1324	0,0,0,0	1341,1923,2001,2210,1822	0,6,0,0,0	401	149
12034	406,1312,463,1008	0,0,0,0	897,1365,1297,1563,1356	0,0,0,0,2	344	149
12035	653,1635,673,1515	0,1,3,0	1303,2194,2055,2381,2279	8,0,11,4,4	250	149
12036	248,688,278,617	0,0,1,0	655,919,993,1005,1064	0,0,0,0,0	250	149
12037	435,874,582,831	0,0,1,0	890,1155,1509,1517,1545	0,0,0,0,0	323	149
12038	848,1846,988,1750	0,0,4,0	1547,2468,2598,2942,2790	0,6,0,2,2	323	149
12039	34,62,34,56	234,387,289,425	167,147,249,266,207	420,492,727,668,638	240	149
12040	1404,3037,1624,2619	0,0,3,0	2930,4176,4476,5127,4809	21,6,24,30,31	298	149
12041	112,206,122,682	0,0,2,3	742,865,917,2353,1118	0,0,0,0,0	517	149
12042	72,188,100,385	0,0,0,0	362,576,670,1223,610	0,4,0,1,0	231	149
12043	95,197,83,360	0,0,0,0	463,689,765,1579,698	0,1,2,2,0	291	149
12044	29,37,21,135	0,0,0,0	99,279,174,349,214	0,0,0,2,0	404	149
12045	67,117,65,233	0,0,0,0	212,367,389,789,453	0,2,0,0,4	303	149
12046	95,185,117,502	3,2,5,0	683,986,816,1873,1026	17,44,21,20,6	455	149
12047	158,333,168,622	0,0,0,0	707,1234,1021,1832,925	0,0,1,2,0	328	149
12048	125,240,90,535	0,2,0,0	534,972,726,1305,859	0,0,0,0,0	218	149
12049	145,274,166,573	0,0,0,0	556,1022,780,1619,1101	0,6,0,6,6	274	149
12050	54,134,113,291	0,2,2,0	270,507,386,796,596	18,76,35,97,26	262	149
12051	77,148,99,407	0,3,0,6	387,706,525,1323,689	30,24,8,31,26	220	149
12052	18,63,37,154	0,6,0,4	119,216,197,463,258	2,44,5,13,19	220	149
12053	29,83,28,163	0,6,0,4	162,258,175,472,247	2,44,5,13,19	208	149
12054	76,165,84,393	0,4,4,0	398,685,488,1278,619	16,8,3,9,4	208	149
12055	117,260,90,507	0,0,0,0	737,1197,793,2070,1123	0,0,0,2,0	328	149
12056	130,251,112,573	0,0,0,0	769,1447,963,2275,1350	0,0,0,1,0	365	149
12057	49,75,51,197	38,39,22,164	199,377,291,484,302	197,517,301,597,329	293	149
12058	27,69,23,138	38,39,22,164	99,178,160,283,149	197,517,301,597,329	261	149
12059	10,42,1,45	0,0,0,0	5,27,26,50,31	0,9,0,4,6	261	149
12060	129,157,91,464	0,0,0,0	538,1253,842,1573,874	0,9,0,4,6	237	149
12061	108,149,99,402	0,0,0,0	460,926,706,1250,681	0,0,0,1,0	237	149
12062	143,226,145,629	0,0,0,0	730,1511,1108,2062,1179	0,0,0,0,2	257	149
12063	830,1895,1327,1888	0,2,6,2	766,791,382,527,465	0,0,0,0,0	303	149
12064	6,9,9,3	0,0,1,2	5,5,4,23,1	0,0,0,0,0	286	149
12065	2,23,15,30	6,28,10,18	16,13,14,16,10	2,0,0,0,0	286	149
12066	204,349,207,484	1,0,0,0	119,124,36,78,68	0,0,0,0,0	286	149
12067	496,1329,1492,1365	0,0,0,0	507,567,713,762,687	2,0,0,0,0	383	149
12068	319,782,904,852	0,0,4,14	195,184,245,274,185	0,2,4,0,2	301	149
12069	457,1370,1423,1232	0,12,23,1	519,518,703,728,582	2,2,4,4,3	301	149
12070	576,1672,1692,1409	0,0,0,0	352,493,506,512,466	0,5,0,0,1	376	149
12071	207,476,468,366	0,0,0,0	239,443,255,484,283	0,0,0,0,1	411	149
12072	132,279,282,242	0,0,0,0	90,172,110,220,127	0,0,0,0,1	351	149
12073	88,269,195,185	0,12,23,1	78,143,97,79,133	2,2,4,4,3	353	149
12074	144,398,337,218	6,2,3,0	194,239,329,270,336	2,2,4,0,2	334	149
12075	325,830,1332,797	0,0,2,0	1215,1576,1584,1789,1594	0,0,0,0,0	309	149
12076	395,922,1581,902	0,0,0,0	1372,1714,1649,2080,1696	0,0,4,1,0	379	149
12077	6,48,190,32	2,9,34,2	44,115,111,44,88	2,2,13,5,2	274	149
12078	4,30,153,24	2,6,12,0	8,26,43,15,48	0,1,0,1,0	274	149
12079	809,1488,1607,1566	0,0,0,0	1205,1503,1285,1597,1382	1,0,0,0,0	362	149
12080	353,589,681,835	0,0,12,2	271,358,249,413,311	0,0,0,1,0	332	149
12081	193,452,358,515	2,0,2,2	145,318,127,277,173	0,3,0,2,2	263	149
12082	150,394,322,386	0,2,10,2	117,280,102,244,164	0,0,0,0,0	263	149
12083	46,67,108,76	2,2,3,20	52,50,45,101,56	2,4,9,1,2	279	149
12084	52,91,125,105	4,2,0,0	58,70,79,127,71	43,37,32,77,46	279	149
12085	2,2,3,20	4,2,0,0	4,4,6,2,2	43,37,32,77,46	206	149
12086	0,0,1,0	6,24,18,29	2,0,1,1,0	10,20,34,26,17	206	149
12087	98,140,139,178	0,0,1,0	182,300,329,541,311	0,0,0,0,1	370	149
12088	38,82,55,103	0,0,0,0	83,172,184,352,172	0,0,0,0,1	370	149
12089	32,58,85,88	0,0,0,0	98,210,139,184,180	0,0,0,0,1	337	149
12090	92,116,168,163	0,0,0,0	197,338,284,375,320	0,0,0,2,2	337	149
12091	3,18,16,26	20,46,58,70	12,23,27,11,16	66,157,102,135,133	636	149
12092	32,74,96,110	0,0,0,0	113,275,140,261,216	0,0,2,0,0	215	149
12093	77,115,186,170	0,0,0,0	230,320,266,408,226	0,0,0,5,0	290	149
12094	0,30,4,36	0,0,0,8	10,0,4,2,0	0,0,0,2,0	367	149
12095	3333,5252,1939,6384	18,22,26,14	1899,5041,4249,4401,3528	337,1064,623,568,991	356	149
12096	2858,4746,1773,5814	10,10,2,20	2434,6671,5047,5293,5806	8,78,16,33,46	437	149
12097	4154,6354,2447,8215	0,2,4,6	3224,6913,5763,5752,6368	0,12,0,0,5	247	149
12098	3551,5180,2114,6903	0,0,0,0	2806,6922,5157,5129,6040	2,12,3,5,7	367	149
12099	6328,9258,3746,12209	21,17,7,9	4797,11230,8744,8647,9929	26,85,68,47,37	367	149
12100	3971,5731,2435,7941	0,0,0,0	3680,7719,6392,6451,7119	0,0,0,0,4	286	149
12101	5355,8577,3803,10616	0,0,0,0	3641,8852,7239,6005,9073	12,4,0,22,8	260	149
12102	1247,2587,1954,2558	339,772,1636,849	2144,2630,3196,3685,3022	310,456,432,495,360	414	149
12103	1849,3826,2851,3522	0,4,2,0	3493,4511,5239,6071,5003	0,0,0,0,0	414	149
12104	1385,2917,5772,3039	0,4,2,0	1767,1891,2233,2383,2050	0,0,0,0,0	381	149
12105	1068,2165,4198,2227	624,1259,959,1001	1463,1437,1805,1889,1691	1355,1883,2047,2387,1982	381	149
12106	21,55,71,51	367,751,1848,780	42,37,58,55,48	556,591,669,587,542	197	149
12107	627,1568,1952,1280	0,0,0,0	1259,1619,1384,1668,1223	0,0,4,0,0	301	149
12108	315,782,1108,772	0,0,0,4	817,970,909,1076,670	0,2,0,0,0	301	149
12109	882,1443,1700,1378	0,0,0,4	573,1116,652,1039,789	0,2,0,0,0	318	149
12110	1208,2253,2559,1895	14,24,15,9	1015,1769,1123,1635,1342	0,3,0,4,0	318	149
12111	41,87,155,77	811,1287,1575,1249	230,166,136,168,126	464,945,529,928,681	212	149
12112	1508,2954,3388,2706	0,0,2,2	1312,2234,1454,2092,1679	0,0,0,1,0	332	149
12113	908,1286,2505,1274	0,0,4,0	1922,2585,2299,3716,2409	0,0,0,0,0	674	149
12114	0,9,19,10	4,9,4,18	12,6,2,11,0	7,8,32,57,45	299	149
12115	13,30,15,16	0,0,0,0	38,20,22,52,58	0,0,2,0,0	236	149
12116	7,21,5,18	0,0,0,0	46,53,22,24,62	0,2,0,0,0	236	149
12117	0,0,2,0	10,14,7,7	7,14,2,8,6	44,34,12,27,47	268	149
12118	451,851,1408,935	0,0,2,0	358,629,407,482,515	0,0,0,0,0	428	149
12119	19,9,9,18	0,0,0,0	41,24,17,50,15	4,18,8,6,13	277	149
12120	8,1,9,0	19,17,7,20	31,31,24,37,25	151,206,206,258,213	277	149
12121	27,17,43,58	154,293,144,559	163,357,282,310,209	492,724,694,1216,670	215	149
12123	0,0,0,0	0,2,0,0	4,10,4,0,9	0,2,4,0,0	215	149
12124	44,34,48,76	0,0,0,0	306,538,475,556,387	35,67,73,35,42	215	149
12125	10,11,5,15	0,0,0,0	78,109,111,164,102	0,4,0,0,0	215	149
12126	2197,4061,2888,7173	0,0,0,0	14238,19267,18062,24517,22618	0,16,10,12,0	795	149
12127	2043,3768,2744,6614	0,0,0,0	13781,18610,17441,23336,21990	0,4,0,0,0	795	149
12128	2085,3794,2790,6675	0,0,0,0	13984,19000,17757,23715,22240	0,4,4,0,0	795	149
12129	313,588,308,725	0,0,0,0	1915,2702,2515,3057,2846	2,0,0,0,2	372	149
12130	313,588,308,725	0,0,0,0	1915,2690,2505,3045,2846	0,0,0,2,0	372	149
12131	313,634,379,1102	0,0,0,0	2207,3440,3449,4120,3677	2,0,7,0,15	289	149
12132	831,1163,970,2380	4,0,2,5	5016,6559,7025,7937,7816	24,30,22,38,96	302	149
12133	403,583,498,1137	0,0,0,0	2692,3089,3622,3653,4262	2,0,0,1,3	302	149
12134	403,583,498,1137	0,0,0,0	2691,3078,3613,3575,4241	2,0,0,6,6	302	149
12135	606,1157,819,1632	0,0,0,0	3499,5356,5458,6236,5623	2,0,0,1,3	330	149
12136	1030,1737,1289,2870	0,0,0,0	5801,8809,8855,10554,9106	2,13,17,78,25	330	149
12137	612,1088,687,1518	0,0,0,0	3058,5050,5127,6289,5424	2,0,0,0,2	289	149
12138	612,1086,687,1518	0,0,0,0	3060,5048,5123,6290,5427	2,0,0,6,6	289	149
12139	612,1086,687,1518	0,0,0,0	3060,5061,5140,6367,5449	1,2,8,0,4	289	149
12140	86,186,31,186	0,0,0,1	10,42,20,50,46	0,2,0,0,0	574	149
12141	13,56,11,103	0,2,2,0	13,28,19,38,50	0,0,0,0,0	394	149
12142	43,202,53,164	0,0,0,0	41,47,43,69,38	0,4,0,0,6	520	149
12143	299,642,779,783	0,0,0,0	462,630,395,844,482	0,0,0,1,0	480	149
12144	164,415,449,440	0,0,2,0	177,286,228,470,316	0,0,0,2,0	191	149
12145	2067,5755,5730,5616	0,0,0,2	2345,3965,2419,4333,3265	0,0,0,0,0	2238	149
12146	744,1741,1824,1691	0,1,4,0	1010,1526,1457,1960,1405	0,3,2,16,0	236	149
12147	217,616,704,568	0,0,0,0	488,642,578,794,671	0,4,0,4,0	236	149
12148	470,975,833,1078	0,0,0,0	263,477,270,601,393	0,4,0,4,0	352	149
12149	1032,2203,1967,2233	0,0,0,0	847,1415,1176,1828,1212	27,32,19,38,38	352	149
12150	606,1381,1278,1476	0,0,2,2	691,1005,791,1081,803	8,0,0,0,0	336	149
12151	430,575,742,939	0,0,0,0	51,73,38,103,55	0,0,1,1,0	321	149
12152	275,484,573,421	290,565,1106,595	205,281,250,355,362	63,75,102,136,125	158	149
12153	803,1921,1457,1747	0,0,0,6	2551,4331,3536,4912,3574	0,0,0,2,0	562	149
12154	640,1725,1303,1441	0,0,0,6	2477,4149,3401,4754,3447	0,0,0,2,0	556	149
12155	1340,3682,2499,3174	0,0,0,0	4791,8264,5609,7630,7349	0,0,3,0,0	725	149
12156	100,258,126,296	1,0,0,0	125,216,153,217,121	0,0,0,0,0	299	149
12157	55,36,31,79	0,0,2,0	40,67,26,57,60	34,41,38,12,36	288	149
12158	194,446,237,457	0,0,2,0	339,565,290,559,581	34,41,38,12,36	360	149
12159	605,1412,1421,1519	26,42,19,20	800,1342,1044,1304,1277	12,23,23,45,27	305	149
12160	849,2142,2258,2208	73,172,513,149	1230,1916,1725,2104,2062	24,37,34,38,53	305	149
12161	493,1138,903,1044	73,172,513,149	928,1420,1590,1704,1511	24,37,34,38,53	296	149
12162	478,1102,919,1035	255,736,872,700	924,1401,1582,1693,1500	438,578,696,834,801	296	149
12163	2,19,18,10	0,5,22,6	20,14,25,35,32	3,5,5,7,5	210	149
12164	0,21,14,10	0,0,0,0	20,15,32,39,43	2,0,1,7,5	210	149
12165	8,44,110,29	0,0,3,0	52,76,67,132,43	0,0,0,0,0	267	149
12166	0,2,16,8	0,0,2,0	7,5,8,3,12	0,0,0,0,0	277	149
12167	24,107,219,116	0,2,8,0	132,162,175,217,182	3,3,4,3,8	276	149
12168	19,92,181,107	0,0,3,0	169,114,129,264,110	0,0,0,0,0	348	149
12169	19,45,84,58	1,0,0,0	75,78,53,133,84	5,0,0,2,0	302	149
12170	37,30,78,103	1,0,0,2	12,17,5,22,11	0,0,0,2,0	279	149
12171	570,985,1574,1235	0,0,0,0	815,1003,1082,1219,1245	2,0,0,0,0	702	149
12172	14,25,5,31	6,0,0,12	4,2,4,2,1	2,0,0,0,0	282	149
12173	873,1719,1929,2809	0,1,0,0	880,1580,1007,1434,1030	0,0,0,0,0	2849	149
12174	68,231,179,285	0,0,1,0	163,329,210,281,255	0,2,0,1,8	248	149
12175	8622,9508,11208,19630	1,0,6,6	2697,4035,2637,3662,2637	0,0,1,0,0	598	149
12176	6144,11289,12896,13760	10,25,323,38	6291,7587,6625,6859,6240	19,21,22,19,8	338	149
12177	9,0,12,10	0,0,0,0	11,17,31,29,12	5,1,0,5,0	239	149
12178	9,22,18,10	0,0,0,0	10,22,19,26,7	0,0,0,1,0	239	149
12179	9,8,12,8	0,0,0,0	19,22,16,37,3	0,0,0,0,8	239	149
12180	65,78,204,128	0,0,0,0	79,199,190,411,234	0,2,5,4,6	972	149
12181	271,329,437,370	0,0,0,0	440,587,497,1149,554	0,0,0,0,4	415	149
12182	482,800,984,685	0,0,0,0	861,1010,906,1724,951	2,14,0,0,6	793	149
12183	482,799,982,685	0,0,0,0	848,1002,898,1721,945	0,2,0,0,0	793	149
12184	10,14,56,16	52,87,129,103	34,56,81,142,32	91,78,60,207,99	279	149
12185	14,34,81,27	0,1,2,0	69,128,139,194,117	13,10,8,5,6	279	149
12186	118,218,270,229	0,1,2,0	173,185,148,371,187	13,10,8,5,6	279	149
12187	45,78,121,98	0,0,0,0	88,69,70,211,90	0,2,0,2,0	279	149
12188	68,133,156,130	6,22,32,15	82,118,98,198,93	47,78,68,91,97	279	149
12189	50,96,133,102	0,1,2,0	89,82,86,240,109	13,10,8,5,6	286	149
12190	11,22,20,10	6,22,32,15	11,20,40,67,26	47,78,68,91,97	286	149
