ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
16646	13,141,164,132,80	118,941,679,761,495	595,618,990	248,283,483	309	149
16647	11,101,123,95,64	0,0,0,0,0	462,422,672	2,0,0	309	149
16648	11,101,123,95,64	0,0,0,0,0	494,434,692	26,18,2	309	149
16649	135,1166,760,870,535	0,0,0,0,0	358,365,731	2,0,0	257	149
16650	19,281,124,149,58	0,0,0,0,0	246,277,564	4,0,0	257	149
16651	63,1015,589,675,439	0,0,0,0,0	330,368,796	26,18,2	357	149
16652	63,1015,589,675,439	0,0,0,0,0	332,368,796	36,12,20	357	149
16653	275,1945,1091,1456,918	0,0,1,2,0	2765,1921,2791	0,0,0	296	149
16654	331,3217,1530,2057,1073	0,0,2,0,0	3390,2215,4083	0,0,0	282	149
16655	6,70,28,46,20	0,0,0,0,0	183,44,73	2,0,0	533	149
16656	0,42,31,21,11	0,0,0,0,0	21,12,28	40,0,4	278	149
16657	94,1009,568,851,326	0,0,0,2,2	622,385,662	0,0,0	230	149
16658	154,1422,789,1170,536	0,0,0,2,2	997,759,1241	0,0,0	266	149
16659	240,1648,550,1110,417	0,0,0,0,0	1556,685,1298	0,0,2	241	149
16660	127,954,776,894,730	0,0,0,0,0	701,785,915	5,0,10	269	149
16661	14,54,2,57,15	0,0,0,0,0	226,30,90	2,0,0	264	149
16662	44,96,9,44,19	0,2,0,0,0	144,46,56	0,0,0	191	149
16663	47,128,10,48,22	0,2,0,0,0	144,46,56	0,0,0	191	149
16664	301,1202,724,885,883	0,0,0,0,0	734,934,1497	0,6,6	200	149
16665	45,291,264,184,362	0,2,0,0,3	61,37,17	0,0,0	186	149
16666	21,284,252,206,399	0,12,6,3,3	43,30,25	0,0,6	233	149
16667	12,168,165,103,211	2,0,2,0,0	30,16,13	0,0,0	233	149
16668	7,89,46,40,62	2,0,2,0,0	0,0,6	0,0,0	202	149
16669	13,191,143,169,219	0,0,13,26,1	11,8,9	0,0,0	202	149
16670	106,832,530,519,296	0,2,0,0,0	657,436,807	0,0,0	344	149
16671	243,2549,1384,1912,871	1,5,20,31,31	2141,1417,2732	0,0,2	310	149
16672	82,1692,1517,1289,703	0,0,0,0,0	987,1153,1211	0,0,6	436	149
16673	20,100,18,43,8	16,127,23,25,6	292,65,362	18,1,25	368	149
16674	34,205,122,151,100	0,0,0,0,0	493,335,809	0,0,6	285	149
16675	22,66,306,190,144	338,1571,2513,1935,2090	3332,3397,3722	7074,5673,4943	222	149
16676	160,1085,804,831,566	0,8,20,10,23	6295,3044,4154	0,0,0	279	149
16677	67,539,412,282,210	0,0,0,0,0	1061,767,1897	2,0,5	263	149
16678	34,261,176,222,99	0,18,15,32,11	1689,643,935	0,8,5	261	149
16679	10,64,31,25,25	0,0,0,0,0	668,63,188	0,0,6	295	149
16680	481,2484,1839,1121,931	0,0,0,0,0	10509,7765,9341	6,6,3	423	149
16681	0,8,22,22,8	0,0,0,0,8	52,17,10	0,0,0	455	149
16682	10,300,205,181,55	0,0,0,0,8	526,20,8	0,0,0	455	149
16683	30,331,49,58,15	0,0,0,0,0	21,12,31	6,0,4	297	149
16684	0,2,0,0,0	0,0,0,0,0	74,78,52	0,4,0	291	149
16688	128,730,425,517,275	22,9,8,18,2	1691,946,1509	12,29,5	251	149
16689	56,432,200,273,510	2,4,0,12,14	31,6,10	0,0,0	368	149
16690	448,3687,4022,2651,3740	0,0,4,0,8	757,629,991	4,2,8	512	149
16691	88,1037,1094,723,1083	88,671,659,397,547	376,293,441	27,24,49	239	149
16692	0,0,10,0,0	0,6,13,14,12	8,2,2	27,52,19	248	149
16693	88,508,1105,642,763	0,0,0,7,1	9,17,38	0,0,0	283	149
16694	18,163,173,79,95	0,0,2,0,0	109,107,267	0,0,0	188	149
16695	260,3042,853,1176,705	0,0,10,0,0	294,393,342	3,6,0	308	149
16696	72,402,184,334,162	0,0,0,0,0	644,269,962	6,0,2	715	149
16697	0,16,5,16,18	0,0,0,4,0	105,52,101	41,12,28	308	149
16698	0,0,9,12,15	2,18,8,14,9	53,38,53	106,45,68	302	149
16699	0,31,29,32,9	0,0,0,0,0	105,129,196	4,0,0	303	149
16700	3,27,63,42,14	0,0,0,0,0	660,464,1152	0,2,0	338	149
16701	2,18,48,31,7	0,0,0,0,0	431,307,684	2,0,0	338	149
16702	37,413,715,431,418	0,0,0,0,0	1196,967,1230	2,4,0	304	149
16703	77,628,477,501,323	0,0,0,2,4	704,621,1303	4,14,29	412	149
16704	8,23,42,28,25	0,0,0,0,6	86,11,63	2,0,0	355	149
16705	24,441,84,135,57	0,0,2,0,4	387,118,439	0,0,2	307	149
16706	73,301,544,373,365	4,22,26,15,13	24,41,54	8,10,3	254	149
16707	480,2703,3515,3121,3365	0,0,0,0,0	865,1098,1092	0,1,0	332	149
16708	0,32,51,43,17	0,0,2,0,0	10,22,10	0,0,0	253	149
16709	0,0,4,10,8	0,0,0,0,0	84,28,99	0,2,0	435	149
16710	32,260,174,132,75	9,39,66,52,47	1540,1243,2412	0,0,9	314	149
16711	123,2353,595,1371,232	0,4,0,4,0	112,95,361	4,0,0	310	149
16712	166,3695,1303,2304,531	0,4,0,4,0	228,186,604	4,0,0	328	149
16713	184,2619,498,1192,278	0,6,0,0,0	508,138,430	0,0,0	290	149
16714	10,15,47,23,26	0,0,0,0,0	479,356,684	2,18,31	228	149
16715	10,15,45,23,26	0,0,0,0,0	470,324,502	18,5,11	228	149
16716	10,68,136,73,79	0,1,2,0,10	529,353,632	59,34,88	228	149
16717	0,0,8,2,0	0,1,2,0,10	303,300,462	59,34,88	322	149
16718	0,2,12,2,0	0,55,93,50,53	511,396,715	264,111,228	322	149
16719	0,0,8,2,0	0,1,2,0,10	281,277,409	59,34,88	317	149
16720	0,2,10,2,0	0,55,93,50,53	464,354,496	264,111,228	317	149
16721	6,43,110,143,179	0,0,0,0,0	73,109,160	0,0,2	286	149
16722	126,1082,373,713,182	0,1,0,0,0	1228,654,1583	0,0,0	343	149
16723	0,19,288,144,130	0,10,6,4,4	809,415,426	0,7,3	625	149
16724	6,58,158,94,122	0,0,0,0,0	48,137,45	16,6,0	1082	149
16725	27,117,358,258,131	0,0,1,0,0	229,211,401	0,0,0	273	149
16726	13,53,120,63,59	0,3,0,8,0	57,51,108	0,0,1	241	149
16727	13,112,266,134,104	0,0,0,0,0	168,69,92	0,2,10	260	149
16728	10,66,179,98,71	0,0,0,2,0	60,48,58	0,1,0	267	149
16729	18,46,234,137,112	0,7,14,16,5	50,75,100	2,10,4	218	149
16730	26,42,74,58,47	1,2,37,12,16	29,28,33	6,18,13	284	149
16731	19,42,74,52,47	1,2,37,12,16	27,28,34	6,18,13	307	149
16732	8,54,21,20,14	0,6,0,0,1	65,34,56	0,0,0	228	149
16733	510,7739,3856,3034,2938	0,0,0,0,0	3200,1680,3468	0,0,3	677	149
16734	0,36,42,24,26	8,55,38,31,9	0,5,0	169,78,62	179	149
16735	0,1,3,6,5	0,2,0,0,2	6,2,0	6,8,0	179	149
16736	126,1080,1001,631,902	0,2,0,0,2	1655,1508,1719	6,8,0	347	149
16737	118,1060,1019,620,922	0,0,0,2,0	1486,1440,1659	10,0,0	347	149
16738	0,1,0,3,0	52,407,328,359,269	0,8,10	567,452,688	170	149
16739	67,670,533,483,452	0,0,0,0,0	662,654,941	2,0,2	298	149
16740	26,134,379,192,387	0,0,4,0,0	1090,850,935	12,11,37	508	149
16741	8,91,173,127,182	0,0,0,0,0	499,409,439	2,2,0	333	149
16742	3,32,59,22,47	0,0,0,0,0	170,174,144	8,2,6	222	149
16743	2,31,69,28,57	0,0,0,0,0	156,111,96	2,2,2	222	149
16744	12,124,201,187,203	0,2,0,0,0	635,561,716	2,0,0	500	149
16745	11,120,211,193,215	0,2,0,0,0	637,499,658	2,0,0	491	149
16746	10,75,135,75,117	0,0,0,0,0	346,387,335	0,0,4	353	149
16747	161,918,1775,1027,1282	0,0,0,0,0	1411,1278,1614	3,0,0	290	149
16748	60,323,21,57,22	0,0,0,0,0	270,47,130	2,9,23	244	149
16749	114,532,133,297,119	0,0,0,0,0	478,299,466	3,0,9	232	149
16750	53,291,26,95,21	0,0,0,0,0	303,44,206	2,0,0	336	149
16751	0,0,81,80,127	0,0,0,0,1	119,153,109	0,0,0	248	149
16752	0,5,209,106,249	0,0,0,0,1	255,308,257	14,22,2	333	149
16753	15,8,379,146,390	0,0,0,0,0	380,411,325	0,2,0	423	149
16754	4,7,272,92,264	0,0,6,10,0	279,235,219	6,5,4	231	149
16755	41,163,49,139,69	0,0,0,0,0	69,93,177	0,0,6	439	149
16756	0,35,73,30,60	0,0,0,0,0	174,276,277	4,0,2	197	149
16757	4,61,214,76,173	0,2,0,0,0	1936,2297,2713	10,2,8	286	149
16758	2,37,96,37,110	0,0,0,0,0	548,757,619	18,8,14	286	149
16759	2,37,92,37,110	0,0,0,0,0	403,592,510	2,3,1	286	149
16760	2,37,92,37,110	0,0,0,0,0	399,598,506	0,0,4	286	149
16761	0,88,142,52,147	0,0,0,0,0	3169,3005,3714	18,8,14	341	149
16762	0,4,31,11,52	0,0,0,0,0	712,861,1048	2,3,1	341	149
16763	0,4,31,11,50	0,0,0,0,0	712,764,970	0,0,4	341	149
16764	2,112,265,91,210	0,0,4,0,0	4781,4803,6002	151,177,120	341	149
16765	2,28,154,50,115	0,0,0,0,0	2324,2659,3336	6,8,9	341	149
16766	2,28,154,50,113	0,0,0,0,0	2324,2562,3258	2,12,5	341	149
16767	2,28,154,50,113	0,0,0,0,0	2323,2550,3249	2,4,2	341	149
16768	2,28,154,50,113	0,0,0,0,0	2322,2548,3247	8,2,0	341	149
16769	3,48,56,26,60	0,0,0,0,0	1113,1233,1236	2,3,1	245	149
16770	0,8,2,2,4	0,0,0,0,0	125,52,101	0,0,4	245	149
16771	3,48,60,26,60	0,0,0,0,0	1246,1402,1342	6,8,9	245	149
16772	0,8,6,2,4	0,0,0,0,0	229,197,184	2,12,5	245	149
16773	3,131,166,65,155	0,0,0,0,2	3547,3443,3932	2,111,91	245	149
16774	0,84,100,39,81	0,0,0,0,0	2251,1900,2426	2,14,13	245	149
16775	1,22,56,17,45	0,0,0,0,0	828,1005,1237	0,0,4	216	149
16776	1,22,56,17,45	0,0,0,0,0	834,1010,1245	2,12,5	216	149
16779	1,22,56,17,47	0,0,0,0,0	830,1099,1317	2,14,13	216	149
16780	0,0,0,0,2	0,0,0,0,0	96,158,147	1,2,4	216	149
16781	0,0,0,0,2	0,0,0,0,0	27,76,75	0,0,2	216	149
16782	4,54,123,43,119	0,0,0,0,0	2002,2407,2710	2,12,19	216	149
16783	14,70,170,119,128	0,0,0,0,0	2738,2897,3668	2,4,2	304	149
16784	2,2,4,10,11	0,0,0,0,0	315,247,313	8,2,0	304	149
16785	14,70,170,119,128	0,0,0,0,0	2738,2899,3676	1,2,4	304	149
16786	2,2,4,10,11	0,0,0,0,0	315,249,321	0,0,2	304	149
16787	17,119,252,150,216	0,0,0,0,0	4102,4692,5723	116,224,129	304	149
16788	5,51,86,41,99	0,0,0,0,0	1679,2042,2368	79,30,26	304	149
16789	5,51,86,41,99	0,0,0,0,0	1621,2019,2348	0,1,0	304	149
16790	11,84,198,102,133	0,0,0,0,0	2789,3145,3427	8,2,0	275	149
16791	11,84,198,102,133	0,0,0,0,0	2788,3143,3429	0,0,2	275	149
16792	11,84,198,102,133	0,0,0,0,0	2903,3365,3554	79,30,26	275	149
16793	0,8,4,4,16	0,0,0,0,0	299,287,223	0,1,0	275	149
16794	23,151,364,211,250	0,0,0,0,0	5261,5803,6796	58,23,28	275	149
16795	12,71,157,113,130	0,0,0,0,0	2529,2575,3268	0,0,8	275	149
16796	0,6,47,10,36	0,0,0,0,0	616,902,892	0,1,0	198	149
16797	0,6,47,10,36	0,0,0,0,0	611,895,894	0,0,8	198	149
16798	6,55,237,102,135	0,0,0,0,0	2869,3715,3870	1,2,11	198	149
16799	64,567,458,441,430	0,0,0,0,0	4223,3147,4493	4,8,0	378	149
16800	77,492,430,593,385	17,260,181,191,141	370,360,478	1124,824,1121	406	149
16801	77,500,432,595,391	14,130,75,154,85	372,374,490	38,16,16	406	149
16802	6,41,5,16,2	0,0,0,0,0	115,13,74	2,0,2	362	149
16803	139,1007,1356,970,787	0,0,0,0,2	656,557,1013	2,4,1	254	149
16804	111,626,1167,819,644	0,25,36,29,16	585,533,1015	19,43,57	362	149
16805	100,511,929,687,568	28,337,260,266,163	465,449,853	46,22,78	362	149
16806	162,791,1372,986,800	0,25,36,29,16	712,671,1311	19,43,57	366	149
16807	98,523,969,706,586	28,337,260,266,163	474,456,887	46,22,78	366	149
16809	81,822,374,426,98	19,277,110,97,42	0,6,17	0,6,6	383	149
16810	88,1103,366,393,153	0,0,0,8,0	0,23,31	0,0,0	273	149
16811	33,487,193,236,110	0,0,0,0,0	0,54,15	0,7,1	403	149
16812	0,14,10,16,16	0,0,0,0,0	16,20,11	1,0,0	314	149
16813	2,2,16,10,22	0,0,0,0,0	34,168,251	0,2,0	865	149
16817	0,0,20,18,6	0,0,0,0,0	28,102,97	0,2,10	646	149
16818	0,0,27,18,6	0,0,0,0,0	26,87,77	0,8,5	646	149
16819	0,0,27,18,6	0,0,0,0,0	26,78,62	1,0,0	646	149
16821	0,0,0,0,0	0,0,7,0,0	2,15,20	0,0,0	335	149
16822	50,365,1048,549,1529	0,4,4,2,0	182,165,116	1,0,2	206	149
16823	18,85,291,197,365	0,0,0,0,6	71,31,65	0,6,0	206	149
16824	7,217,489,318,573	0,0,0,0,6	88,47,64	0,6,0	240	149
16825	39,488,1243,669,1721	0,0,2,1,0	199,181,114	2,0,2	240	149
16826	19,480,1190,638,1598	0,2,2,1,4	187,128,80	0,0,0	265	149
16827	19,446,1124,753,1550	0,0,0,0,2	38,98,0	0,0,0	293	149
16828	17,411,1152,787,1453	0,0,4,0,0	61,119,4	0,0,0	558	149
16829	0,10,47,40,31	0,17,16,26,50	0,0,4	72,73,64	374	149
16830	4,0,26,4,10	0,0,4,0,1	13,25,54	14,30,43	304	149
16831	10,5,51,17,15	0,0,0,0,0	36,43,45	6,2,3	280	149
16834	16,24,96,15,10	0,0,0,0,0	109,92,185	0,0,4	496	149
16835	16,23,100,23,17	0,0,0,0,0	107,107,191	0,0,4	436	149
16836	45,417,435,448,365	0,0,0,0,0	2525,1814,2894	0,0,1	195	149
16837	97,634,322,341,231	0,6,0,11,0	4016,1619,3364	1,2,1	298	149
16838	2,15,8,4,10	567,4775,7346,6737,6053	18,53,68	90,205,132	175	149
16839	280,2364,3448,4184,3031	0,0,0,2,0	16,94,42	0,0,2	220	149
16840	1242,10781,13004,12563,10468	0,0,0,2,0	1354,1125,1523	0,0,2	271	149
16841	2062,17306,11420,13722,8586	0,0,2,0,0	3618,1794,3324	0,0,0	402	149
16842	1062,11756,16423,13402,13293	80,766,643,534,379	237,239,192	1428,1187,1600	221	149
16843	125,1278,377,505,330	0,1,0,0,0	2500,1467,3823	0,0,0	400	149
16844	66,245,55,48,45	2,5,8,3,4	921,164,341	2,2,2	249	149
16845	64,299,129,161,152	0,0,0,0,0	5083,2631,7089	10,0,0	204	149
16846	2,31,11,0,7	52,249,124,148,152	73,85,116	4403,2524,6080	239	149
16847	12,68,0,2,4	77,233,140,194,148	110,54,125	4986,3441,7014	302	149
16848	598,4486,3338,4633,2225	1,23,24,13,0	3849,2423,4028	30,0,0	263	149
16849	536,4592,4245,4151,3585	0,0,0,0,0	3818,3046,4521	0,0,1	317	149
16850	98,715,958,1161,947	0,0,0,0,0	171,147,365	10,12,17	255	149
16851	67,438,562,529,589	0,0,0,0,0	123,111,231	0,8,0	255	149
16852	21,531,1217,1053,670	0,0,0,0,0	260,255,280	0,8,0	360	149
16853	52,812,1615,1694,1033	0,0,0,2,0	303,281,397	5,2,0	360	149
16854	39,199,194,176,153	0,0,0,0,0	664,548,1034	0,0,2	238	149
16855	86,307,185,245,109	0,2,0,1,18	1612,596,1897	0,0,0	293	149
16856	4293,27960,30646,31935,30293	0,0,0,0,4	1188,1146,2321	0,0,0	274	149
16857	7310,47274,53275,61905,52816	0,0,2,0,0	982,973,1870	0,0,0	274	149
16858	2191,13006,10560,13358,10138	104,1098,590,886,504	92,168,208	240,402,802	235	149
16859	4442,25989,24209,29878,24417	0,12,8,0,1	72,88,143	0,0,0	235	149
16860	2210,13032,10598,13442,10291	104,1098,590,886,504	70,78,123	240,402,802	239	149
16861	179,1963,1155,1878,1029	0,12,8,0,1	537,757,1451	0,0,0	235	149
16862	89,993,743,1104,624	2317,13302,14075,16911,14694	326,449,754	4,10,24	235	149
16863	1315,11564,34106,14067,22921	0,0,4,2,2	14,34,55	0,0,0	359	149
16864	0,0,9,0,0	0,0,0,0,0	6,43,8	0,0,1	359	149
16865	0,0,10,2,0	0,0,1,0,0	0,16,3	0,0,0	242	149
16866	0,0,10,2,0	0,0,8,0,0	0,12,2	0,4,0	294	149
16867	4,0,8,0,0	0,0,8,0,0	2,0,0	0,4,0	296	149
16868	0,0,2,0,0	0,0,6,0,0	0,8,0	0,0,0	274	149
16870	0,9,74,16,37	0,0,0,0,0	267,137,82	0,1,1	261	149
16871	0,15,132,32,62	0,0,0,0,0	423,230,142	0,1,1	246	149
16872	515,2072,2887,1704,2432	0,0,0,0,0	21142,22539,19363	0,2,2	300	149
16873	250,1109,658,173,982	4,2,2,0,4	11827,11259,16228	66,71,87	309	149
16874	6,101,105,158,78	4,110,110,88,42	143,124,264	4,20,34	278	149
16875	70,737,1139,1582,915	0,0,0,0,0	3651,3395,3214	0,0,2	471	149
16876	130,1112,1587,2205,1371	0,0,0,0,0	4983,5042,4340	2,0,3	244	149
16877	42,288,293,470,293	0,0,0,0,0	341,294,273	0,9,4	436	149
16878	60,316,354,638,423	0,0,0,0,0	401,464,396	6,1,0	478	149
16879	47,335,367,518,296	0,0,1,0,0	517,440,508	1,7,3	488	149
16880	58,303,770,250,289	0,0,0,0,0	6447,3235,4872	3,0,0	267	149
16881	14,122,26,26,28	0,0,0,0,0	396,111,217	0,0,1	229	149
16882	77,360,88,62,103	0,0,0,2,0	1621,517,1027	0,0,0	283	149
16883	34,231,290,262,323	50,476,420,503,211	2276,2589,3044	552,808,1106	179	149
16884	8,72,36,88,95	50,476,420,503,211	198,172,270	552,808,1106	317	149
16885	4,6,15,8,14	30,225,292,255,321	3,7,18	2201,2517,2938	188	149
16886	13,163,6,12,5	0,4,0,2,2	242,26,154	2,2,0	252	149
16887	30,65,111,85,119	0,0,1,0,0	48,44,40	0,2,0	210	149
16888	33,162,273,205,238	0,4,0,0,0	59,61,101	0,0,0	401	149
16889	8,112,179,148,137	0,1,0,0,0	40,61,57	10,0,0	213	149
16890	8,36,74,52,47	0,0,0,1,0	14,9,14	0,0,0	213	149
16891	16,71,94,52,82	0,0,0,1,0	48,37,26	0,0,0	452	149
16892	16,161,204,151,178	0,0,4,0,0	64,89,69	0,0,0	452	149
16893	6,41,250,22,56	0,0,7,0,0	1033,743,969	0,209,174	234	149
16894	429,1800,1534,1329,1400	0,0,0,0,1	2917,2104,3369	0,0,0	319	149
16895	194,876,239,503,191	0,0,0,0,0	1328,397,1244	0,6,0	319	149
16896	1475,6171,6239,6181,5654	0,0,0,0,0	8941,7692,10660	0,6,0	1018	149
16897	1710,7095,7534,7007,6862	0,0,0,0,0	10531,9400,12792	0,2,10	1018	149
16898	680,3347,3041,3641,2787	0,0,0,0,0	4865,4022,6268	2,2,4	721	149
16899	412,7188,5321,3428,3210	0,0,0,0,0	6931,5694,9656	0,6,4	576	149
16900	17,131,67,127,91	0,0,0,0,0	748,334,865	6,0,10	229	149
16901	5,57,36,53,38	0,0,0,0,0	420,157,427	0,0,2	229	149
16902	6,13,28,14,1	0,0,0,0,0	82,106,185	0,0,2	309	149
16903	18,90,59,99,61	0,0,0,4,0	445,288,677	0,0,0	309	149
16904	7,74,33,10,28	0,0,0,0,2	345,106,214	0,0,0	361	149
16905	17,125,67,39,52	6,7,4,2,1	406,245,427	49,61,92	361	149
16906	154,826,735,1158,712	0,2,0,0,0	1325,922,1313	17,6,8	273	149
16907	2506,15002,14172,18507,14234	0,2,0,0,0	21366,18002,23131	17,6,8	276	149
16908	942,5886,5815,6033,6227	0,0,0,0,0	8970,8090,9678	0,2,0	220	149
16909	1747,10947,10702,10678,11163	0,0,0,0,0	17685,14952,17031	6,2,2	220	149
16910	705,4704,4619,4806,4903	0,0,0,0,0	7143,6420,7858	0,2,0	220	149
16911	31,165,138,147,158	0,0,0,0,0	972,1087,891	0,2,0	230	149
16912	210,1074,1077,1174,1140	0,0,0,0,0	2650,2580,2609	13,33,35	230	149
16913	225,1000,1026,1141,1164	0,0,0,0,0	1516,1230,1346	50,14,18	230	149
16914	258,1215,1275,1331,1424	0,0,6,0,0	1629,1357,1552	20,32,25	230	149
16915	138,747,851,862,844	0,0,0,0,0	3523,2670,3081	0,2,0	245	149
16916	989,6054,5957,6303,6100	0,0,0,0,0	13008,10096,11204	13,33,35	245	149
16917	1028,6263,6002,6440,6439	0,0,0,0,0	10162,8363,9236	50,14,18	245	149
16918	1446,8587,8467,8687,8704	0,0,6,0,0	13225,10548,11994	20,32,25	245	149
16919	13,86,62,100,72	0,0,0,0,0	729,703,645	50,14,18	173	149
16920	14,151,163,153,142	0,0,6,0,0	705,470,527	20,32,25	173	149
16921	33,228,215,216,163	54,217,218,208,278	1829,1979,1719	267,171,134	173	149
16922	20,285,306,273,304	88,434,463,399,544	1429,1183,1224	389,321,347	173	149
16923	105,538,491,402,455	229,1170,1132,1083,1322	2965,2503,2690	1677,1743,1776	173	149
16924	120,675,857,684,760	652,3523,3610,3353,3607	4002,2639,2726	4750,3941,4545	173	149
16925	195,939,898,1022,957	0,0,6,0,0	2452,2515,2755	20,32,25	206	149
16926	249,1156,1116,1226,1235	88,434,463,399,544	2669,2671,2871	389,321,347	206	149
16927	422,2104,2028,2096,2253	652,3523,3610,3353,3607	4046,4231,4493	4750,3941,4545	206	149
16928	282,1409,1257,1372,1300	96,597,727,650,718	5013,5361,5577	3270,2317,2410	206	149
16929	0,29,101,81,18	0,0,0,0,0	124,294,380	0,4,0	232	149
16930	81,380,463,773,314	0,0,4,2,0	428,503,588	0,4,6	318	149
16931	12,82,115,170,91	12,36,43,26,29	180,223,373	174,253,275	276	149
16932	81,460,366,617,218	0,0,0,2,0	586,490,697	27,30,78	328	149
16933	91,721,1258,1036,640	0,10,6,1,2	172,253,235	18,8,6	186	149
16934	121,745,1284,1087,751	0,0,0,10,0	169,223,286	0,0,0	328	149
16935	121,754,1290,1088,753	2,0,0,4,0	187,231,292	0,0,0	328	149
16936	9,206,189,378,357	0,7,18,17,16	160,90,149	42,7,28	230	149
16937	269,1522,690,837,623	0,6,0,0,4	3487,1793,3494	4,6,2	416	149
16938	40,235,262,250,255	0,13,4,0,2	515,618,517	2,0,0	188	149
16939	49,337,361,345,347	9,95,113,128,99	620,572,706	411,614,654	188	149
16940	12,93,59,82,67	9,95,113,128,99	194,175,220	411,614,654	221	149
16941	24,156,165,177,181	21,179,220,190,214	380,530,500	306,320,489	221	149
16942	2,18,18,8,28	0,0,0,0,0	246,30,72	12,0,0	413	149
16943	1,3,0,1,2	0,0,0,0,0	131,29,29	4,0,0	358	149
16944	4318,52323,32993,30108,41261	0,0,16,0,5	8757,7297,10738	0,4,0	359	149
16945	5610,71107,45995,45853,55863	0,0,2,0,0	11035,10809,15605	0,0,0	593	149
16946	1874,12551,9704,9533,8739	0,6,0,0,0	23040,13551,18705	35,46,17	6244	149
16947	78,584,214,474,147	0,0,0,0,0	96,87,158	0,0,4	539	149
16948	45,180,158,138,175	0,0,0,0,3	14,26,33	0,0,0	435	149
16949	243,1495,803,1183,356	0,0,0,0,0	5023,2272,4122	0,0,6	479	149
16950	0,2,14,0,4	0,2,0,0,0	0,10,9	0,0,0	260	149
16951	16,143,150,106,113	0,24,28,23,21	19,22,92	15,8,43	247	149
16952	40,315,411,248,223	0,0,0,4,2	55,92,247	1,0,0	357	149
16953	0,30,76,75,71	2,0,0,0,0	14,71,44	2,12,4	374	149
16954	0,8,15,0,0	5,114,89,68,53	0,0,0	226,148,311	152	149
16955	0,49,15,4,6	18,210,175,92,103	0,0,0	251,227,442	188	149
16956	0,130,155,106,90	16,196,198,74,73	66,64,110	180,270,445	287	149
16957	115,722,1753,725,1485	0,10,18,0,23	868,681,807	43,24,40	476	149
16958	100,895,2271,895,1963	0,10,18,0,23	1230,919,1056	43,24,40	512	149
16959	34,531,1490,533,1058	0,6,16,6,9	703,583,613	5,2,5	337	149
16960	8,277,698,220,531	0,0,0,0,0	249,266,299	0,4,0	293	149
16961	72,551,1266,463,1097	0,12,9,0,17	476,439,401	6,3,29	290	149
16962	48,310,782,297,665	0,0,4,4,10	344,265,269	15,11,5	290	149
16963	42,279,696,279,605	0,0,0,0,0	320,230,219	0,7,0	290	149
16964	31,184,421,173,372	0,0,4,4,10	159,164,156	15,11,5	248	149
16965	0,0,9,0,6	0,0,0,0,0	5,1,15	0,7,0	248	149
16966	59,439,981,367,850	6,31,93,18,64	310,368,315	24,35,53	248	149
16967	23,251,470,168,390	0,0,0,0,4	148,171,168	0,0,2	248	149
16968	24,98,302,157,302	0,0,0,0,0	131,105,152	0,7,0	203	149
